大項目	区分	ID	名称	カテゴリ/種別	ターゲット	互換ディメン	実装ステータス	開発コスト	マッチング制限	制限補足	粒度	期間属性	スコープ	主要目的_大項目	主要目的_中項目	ユースケース	計算レイヤー	演算ロジック_詳細	データソース	依存先指標	weighted_avg_denominator	aggregable_grains	snapshot_grain	snapshot_axes	retention_period	recompute_trigger	compute_mode	freeze_condition
トランザクション	個別	CM-08	チーム教育効果指標	その他	本部管理者	-	🟠 後続開発_長期_未来指標_データ整備	中	🟢 制限なし	そのまま集計可能	metric	FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証 (KPI単独表示)	L4(提案)	施策実施前後のKPI変化率	-	各種業績指標(2-4次), 施策実施日(1次 要追加)			オンデマンド	-	-	on_demand	hybrid	確定なし
トランザクション	個別	CM-09	顧客満足度店舗比較	その他	本部管理者	-	🟠 後続開発_長期_未来指標_データ整備	中	🟢 制限なし	そのまま集計可能	metric	FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証 (KPI単独表示)	L4(提案)	店舗別平均満足度スコア	-	CSスコア(1次 要追加), 来店客数(1次)			オンデマンド	-	-	on_demand	hybrid	確定なし
トランザクション	個別	CM-12	店舗監査スコア	その他	本部管理者	-	🟠 後続開発_長期_未来指標_データ整備	中	🟢 制限なし	そのまま集計可能	metric	FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証 (KPI単独表示)	L4(提案)	衛生・接客・運営各項目のスコア合計	-	監査項目(1次 要追加)			オンデマンド	-	-	on_demand	hybrid	確定なし
トランザクション	個別	CHB-15	FL率効率ランキング	効率性	本部管理者	-	🔵 後続開発_短期実装	中	🟢 制限なし	そのまま集計可能	metric	FLOW	画面内	効率改善	FL率	FL率の月次推移/業態比較、コストマネジメント評価 (KPI単独表示)	L4(提案)	店舗別FL率の逆順	-	店舗別FL率(4次)			オンデマンド	-	-	on_demand	hybrid	月次給与確定後
トランザクション	個別	CHB-19	店舗間FL率分散	効率性	本部管理者	-	🔵 後続開発_短期実装	中	🟢 制限なし	そのまま集計可能	metric	FLOW	画面内	効率改善	FL率	FL率の月次推移/業態比較、コストマネジメント評価 (KPI単独表示)	L4(提案)	STDEV(店舗別FL率)	-	店舗別FL率(4次)			オンデマンド	-	-	on_demand	hybrid	月次給与確定後
トランザクション	個別	CM-05	店舗別FD原価率ばらつき	原価系	本部管理者	-	🟣 後続開発_運用整備	中	🟢 制限なし	そのまま集計可能	metric	FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位 (KPI単独表示)	L4(提案)	同ラベル内の原価率標準偏差	-	FD仕入(2次), 売上(2次), ラベル(1次)			オンデマンド	-	-	on_demand	hybrid	確定なし
トランザクション	個別	CHB-16	労働生産性ランキング	その他	本部管理者	-	🔵 後続開発_短期実装	中	🟢 制限なし	そのまま集計可能	metric	FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証 (KPI単独表示)	L4(提案)	店舗別人時売上高の順位	-	店舗別売上(2次), 人件費(2次)			オンデマンド	-	-	on_demand	hybrid	確定なし
トランザクション	個別	CH-12	ヘルプ人件費率	人件費系	本部管理者	-	🔵 後続開発_短期実装	中	🟢 制限なし	そのまま集計可能	metric	FLOW	画面内	人件費効率	PA率分析	PA率の店舗/業態比較、人件費効率改善の優先順位 (KPI単独表示)	L4(提案)	ヘルプ人件費 ÷ 総人件費 × 100	-	ヘルプ人件費(2次), 総人件費(3次)			オンデマンド	-	-	on_demand	hybrid	月次給与確定後
トランザクション	個別	CHB-45	人件費異常店舗アラート	人件費系	本部管理者	-	🔵 後続開発_短期実装	中	🟢 制限なし	そのまま集計可能	metric	FLOW	画面内	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化 (KPI単独表示)	L4(提案)	人件費率が全店平均+2σ超の店舗	-	店舗別人件費率(4次), 全店平均(4次), 標準偏差			オンデマンド	-	-	on_demand	hybrid	確定なし
トランザクション	個別	CM-11	店舗別労働生産性比較	その他	本部管理者	-	🟠 後続開発_長期_未来指標_データ整備	中	🟢 制限なし	そのまま集計可能	metric	FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証 (KPI単独表示)	L4(提案)	店舗別人時売上高の順位	-	人時売上高(5次:S-02), 人時粗利(5次:S-03)			オンデマンド	-	-	on_demand	hybrid	確定なし
トランザクション	個別	CE-01	全社営業利益率	収益性	本部管理者	-	🔵 後続開発_短期実装	中	🟢 制限なし	そのまま集計可能	metric	FLOW	画面内	利益分析	店舗別利益	店舗別の利益貢献を可視化、低収益店舗の改善優先順位付け (KPI単独表示)	L4(提案)	全店舗合計営業利益 ÷ 全店舗合計売上 × 100	-	全店舗営業利益(4次), 全店舗売上(4次)			オンデマンド	-	-	on_demand	hybrid	月次締め後（全費目確定）
トランザクション	個別	CE-02	全社EBITDA	その他	本部管理者	-	🟠 後続開発_長期_未来指標_データ整備	中	🟢 制限なし	そのまま集計可能	metric	FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証 (KPI単独表示)	L4(提案)	営業利益 + 減価償却費 + 賃借料	-	営業利益(4次), 減価償却費(2次), 地代家賃(2次)			オンデマンド	-	-	on_demand	hybrid	確定なし
トランザクション	個別	CH-13	全店舗異常検知アラート	その他	本部管理者	-	🟠 後続開発_長期_未来指標_データ整備	中	🟢 制限なし	そのまま集計可能	metric	FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証 (KPI単独表示)	L4(提案)	各指標のZスコア >= 2 の店舗一覧	-	各種業績指標(2-4次), 過去平均・標準偏差(計算用)			オンデマンド	-	-	on_demand	hybrid	確定なし
トランザクション	個別	CHB-47	費用超過店舗アラート	その他	本部管理者	-	🔵 後続開発_短期実装	中	🟢 制限なし	そのまま集計可能	metric	FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証 (KPI単独表示)	L4(提案)	費目別実績が予算の110%超の店舗リスト	-	店舗別費目実績(2次), 費目予算(3次)			オンデマンド	-	-	on_demand	hybrid	確定なし
トランザクション	個別	CHB-41	予算対比率の変動係数(全社)	予実系	本部管理者	-	🔵 後続開発_短期実装	中	🟡 予測値	確定値と区別必要	metric	FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション (KPI単独表示)	L4(提案)	STDEV(店舗別予算対比率) ÷ AVG	-	店舗別予算対比率(4次)			オンデマンド	-	-	on_demand	hybrid	予算確定後
トランザクション	個別	CH-10	達成率変動係数	予実系	本部管理者	-	🔵 後続開発_短期実装	中	🟢 制限なし	そのまま集計可能	metric	FLOW	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション (KPI単独表示)	L4(提案)	店舗別予算達成率の標準偏差 ÷ 平均	-	予算対比率(4次), 店舗別平均(4次)			オンデマンド	-	-	on_demand	hybrid	確定なし
トランザクション	個別	CHB-34	仕入先集中度	原価系	本部管理者	-	🔵 後続開発_短期実装	中	🟢 制限なし	そのまま集計可能	metric	FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位 (KPI単独表示)	L4(提案)	HHI(ハーフィンダール指数)=Σ(仕入先シェア²)	-	仕入先別仕入(2次)			オンデマンド	-	-	on_demand	hybrid	納品確定後
トランザクション	個別	CHB-13	客単価ランキング	客数系	本部管理者	-	🔵 後続開発_短期実装	中	🟢 制限なし	そのまま集計可能	metric	FLOW	画面内	客数分析	客単価	客単価の月次推移/商品ミックス影響、アップセル戦略立案 (KPI単独表示)	L4(提案)	店舗別客単価の順位	-	店舗別客単価(2次)			オンデマンド	-	-	on_demand	hybrid	翌日日次確定
トランザクション	個別	CE-03	全社売上成長率	売上系	本部管理者	-	🟠 後続開発_長期_未来指標_データ整備	中	🟢 制限なし	そのまま集計可能	metric	FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証 (KPI単独表示)	L4(提案)	(当期売上 - 前期売上) ÷ 前期売上 × 100	-	全社売上(3次), 前期売上(4次)			オンデマンド	-	-	on_demand	hybrid	翌日日次確定
トランザクション	個別	CE-12	年間KGI達成ペース	その他	本部管理者	-	🔵 後続開発_短期実装	中	🟢 制限なし	そのまま集計可能	metric	FLOW	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション (KPI単独表示)	L4(提案)	累計実績 ÷ (年間目標 × 経過月/12) × 100	-	累計実績(4次), 年間目標(1次)			オンデマンド	-	-	on_demand	hybrid	確定なし
トランザクション	個別	CM-04	店舗別成長率ランキング	その他	本部管理者	-	🟠 後続開発_長期_未来指標_データ整備	中	🟢 制限なし	そのまま集計可能	metric	FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証 (KPI単独表示)	L4(提案)	売上成長率(YoY)の順位	-	売上(2次), 前年同月売上(4次)			オンデマンド	-	-	on_demand	hybrid	確定なし
トランザクション	個別	CHB-18	店舗間客単価格差	客数系	本部管理者	-	🔵 後続開発_短期実装	中	🟢 制限なし	そのまま集計可能	metric	FLOW	画面内	客数分析	客単価	客単価の月次推移/商品ミックス影響、アップセル戦略立案 (KPI単独表示)	L4(提案)	ラベル内 (max - min) ÷ ラベル内平均 × 100	-	店舗別客単価(2次), ラベル(1次)			オンデマンド	-	-	on_demand	hybrid	翌日日次確定
トランザクション	個別	CHB-21	ラベル内偏差(総合)	その他	本部管理者	-	🔵 後続開発_短期実装	中	🟢 制限なし	そのまま集計可能	metric	FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証 (KPI単独表示)	L4(提案)	ラベル内 売上/利益/FL率の偏差	-	店舗別業績(4次), ラベル(1次)			オンデマンド	-	-	on_demand	hybrid	確定なし
トランザクション	個別	CHB-24	ラベル別最高最低差	その他	本部管理者	-	🔵 後続開発_短期実装	中	🟢 制限なし	そのまま集計可能	metric	FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証 (KPI単独表示)	L4(提案)	ラベル内 最大店舗 - 最小店舗 の売上/利益率	-	店舗別業績(4次), ラベル(1次)			オンデマンド	-	-	on_demand	hybrid	確定なし
トランザクション	個別	CE-11	業態別収益性ランキング	その他	本部管理者	-	🟠 後続開発_長期_未来指標_データ整備	中	🟢 制限なし	そのまま集計可能	metric	FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証 (KPI単独表示)	L4(提案)	業態ラベル別の営業利益率の順位	-	営業利益率(4次), 業態ラベル(1次)			オンデマンド	-	-	on_demand	hybrid	確定なし
トランザクション	個別	CM-06	ラベル別業績格差スコア	その他	本部管理者	-	🔵 後続開発_短期実装	中	🟢 制限なし	そのまま集計可能	metric	FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証 (KPI単独表示)	L4(提案)	ラベル内 (max - min) ÷ ラベル内平均 × 100	-	店舗別業績(4次), ラベル情報(1次)			オンデマンド	-	-	on_demand	hybrid	確定なし
