大項目	区分	ID	名称	カテゴリ/種別	ターゲット	互換ディメン	実装ステータス	開発コスト	マッチング制限	制限補足	粒度	期間属性	スコープ	主要目的_大項目	主要目的_中項目	ユースケース	計算レイヤー	演算ロジック_詳細	データソース	依存先指標	weighted_avg_denominator	aggregable_grains	snapshot_grain	snapshot_axes	retention_period	recompute_trigger	compute_mode	freeze_condition
マッピング_2軸	費目 × ラベルグループタグ × 指標	dim_expense_cat+tag_label_group+C59	費目 × ラベルグループタグ × FD仕入	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 多軸注意	タグメンバー次第 / N:N排他 / 2軸クロス、行列展開コスト	expense_item_id×label_group_id[]×metric	FLOW+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	SUMFD	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
マッピング_2軸	費目 × ラベルグループタグ × 指標	dim_expense_cat+tag_label_group+C60	費目 × ラベルグループタグ × フード仕入	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 多軸注意	タグメンバー次第 / N:N排他 / 2軸クロス、行列展開コスト	expense_item_id×label_group_id[]×metric	FLOW+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	SUMフード	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
マッピング_2軸	費目 × ラベルグループタグ × 指標	dim_expense_cat+tag_label_group+C61	費目 × ラベルグループタグ × ドリンク仕入	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 多軸注意	タグメンバー次第 / N:N排他 / 2軸クロス、行列展開コスト	expense_item_id×label_group_id[]×metric	FLOW+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	SUMドリンク	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
マッピング_2軸	費目 × ラベルグループタグ × 指標	dim_expense_cat+tag_label_group+C88	費目 × ラベルグループタグ × FD仕入額	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 多軸注意	タグメンバー次第 / N:N排他 / 2軸クロス、行列展開コスト	expense_item_id×label_group_id[]×metric	FLOW+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	SUM年間	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
マッピング_2軸	費目 × ラベルグループタグ × 指標	dim_expense_cat+tag_label_group+C68	費目 × ラベルグループタグ × 仕入れ先	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 多軸注意	タグメンバー次第 / N:N排他 / 2軸クロス、行列展開コスト	expense_item_id×label_group_id[]×metric	FLOW+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	マスタ参照	infomart_orders.client_name	[外部]member_name_partner.client_name		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
マッピング_2軸	費目 × ラベルグループタグ × 指標	dim_expense_cat+tag_label_group+C71	費目 × ラベルグループタグ × 目標仕入費率	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 多軸注意	タグメンバー次第 / N:N排他 / 2軸クロス、行列展開コスト	expense_item_id×label_group_id[]×metric	FLOW+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	マスタ参照	monthly_budgets.food_cost_rate（またはlabor_cost_rate）, monthly_budgets.profit	[入力]monthly_budgets.food_cost_rate（またはlabor_cost_rate）			オンデマンド	-	-	on_demand	on_demand	納品確定後
マッピング_2軸	費目 × ラベルグループタグ × 指標	dim_expense_cat+tag_label_group+C72	費目 × ラベルグループタグ × 目標利益率	収益性	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 多軸注意	タグメンバー次第 / N:N排他 / 2軸クロス、行列展開コスト	expense_item_id×label_group_id[]×metric	FLOW+FLOW+FLOW	画面内	利益分析	店舗別利益	店舗別の利益貢献を可視化、低収益店舗の改善優先順位付け（2軸クロス分析）	L1	マスタ参照	monthly_budgets.food_cost_rate（またはlabor_cost_rate）, monthly_budgets.profit	[入力]monthly_budgets.food_cost_rate（またはlabor_cost_rate）			オンデマンド	-	-	on_demand	on_demand	確定なし
マッピング_2軸	費目 × ラベルグループタグ × 指標	dim_expense_cat+tag_label_group+C74	費目 × ラベルグループタグ × 仕入れ先	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 多軸注意	タグメンバー次第 / N:N排他 / 2軸クロス、行列展開コスト	expense_item_id×label_group_id[]×metric	FLOW+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	マスタ参照	infomart_orders.client_name	[外部]member_name_partner.client_name		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
マッピング_2軸	費目 × ラベルグループタグ × 指標	dim_expense_cat+tag_label_group+C82	費目 × ラベルグループタグ × 仕入商品ラベル	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 多軸注意	タグメンバー次第 / N:N排他 / 2軸クロス、行列展開コスト	expense_item_id×label_group_id[]×metric	FLOW+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	ラベルマスタ	infomart_order_details.item_name	[外部]detail_list.item_name		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
マッピング_2軸	費目 × ラベルグループタグ × 指標	dim_expense_cat+tag_label_group+C83	費目 × ラベルグループタグ × 仕入金額（税抜）	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 多軸注意	タグメンバー次第 / N:N排他 / 2軸クロス、行列展開コスト	expense_item_id×label_group_id[]×metric	FLOW+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	SUM月別	infomart_order_details.price	[外部]detail_list.price		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
マッピング_2軸	費目 × ラベルグループタグ × 指標	dim_expense_cat+tag_label_group+C258	費目 × ラベルグループタグ × 月次実績_FD仕入 計	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 多軸注意	タグメンバー次第 / N:N排他 / 2軸クロス、行列展開コスト	expense_item_id×label_group_id[]×metric	FLOW+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	SUMFD月次	-	インフォマート（仕入）		date,week,month,quarter,year	月次	shop × month	36M	nightly + monthly_finalize	hybrid	納品確定後
マッピング_2軸	費目 × ラベルグループタグ × 指標	dim_expense_cat+tag_label_group+C267	費目 × ラベルグループタグ × 月次予算_FD仕入 計	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 多軸注意	タグメンバー次第 / N:N排他 / 2軸クロス、行列展開コスト	expense_item_id×label_group_id[]×metric	FLOW+FLOW+FORECAST	画面内	予実管理	経費予実	経費の予算超過リスク検知、削減ポイント特定（2軸クロス分析）	L1	月次予算設定.売上（税抜） × 月次予算設定.FD仕入比率	monthly_budgets.target_sales, monthly_budgets.food_cost_rate	月次予算設定.月次FD仕入		month,quarter,year	月次	shop × month	36M	on_budget_update	batch	予算確定後
マッピング_2軸	費目 × ラベルグループタグ × 指標	dim_expense_cat+tag_label_group+C250	費目 × ラベルグループタグ × FD仕入額	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 多軸注意	タグメンバー次第 / N:N排他 / 2軸クロス、行列展開コスト	expense_item_id×label_group_id[]×metric	FLOW+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	参照表示	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded			オンデマンド	-	-	on_demand	on_demand	納品確定後
マッピング_2軸	費目 × ラベルグループタグ × 指標	dim_expense_cat+tag_label_group+C218	費目 × ラベルグループタグ × 年間実績_FD仕入 計	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 多軸注意	タグメンバー次第 / N:N排他 / 2軸クロス、行列展開コスト	expense_item_id×label_group_id[]×metric	FLOW+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	SUMFD	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		year	月次	shop × month	60M	nightly + monthly_finalize	batch	納品確定後
マッピング_2軸	費目 × ラベルグループタグ × 指標	dim_expense_cat+tag_label_group+C237	費目 × ラベルグループタグ × 年間実績_フード仕入	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 多軸注意	タグメンバー次第 / N:N排他 / 2軸クロス、行列展開コスト	expense_item_id×label_group_id[]×metric	FLOW+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	SUMフード	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		year	月次	shop × month	60M	nightly + monthly_finalize	batch	納品確定後
マッピング_2軸	費目 × ラベルグループタグ × 指標	dim_expense_cat+tag_label_group+C238	費目 × ラベルグループタグ × 年間実績_ドリンク仕入	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 多軸注意	タグメンバー次第 / N:N排他 / 2軸クロス、行列展開コスト	expense_item_id×label_group_id[]×metric	FLOW+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	SUMドリンク	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		year	月次	shop × month	60M	nightly + monthly_finalize	batch	納品確定後
マッピング_2軸	費目 × ラベルグループタグ × 指標	dim_expense_cat+tag_label_group+C318	費目 × ラベルグループタグ × 年間予算_FD仕入 計	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 多軸注意	タグメンバー次第 / N:N排他 / 2軸クロス、行列展開コスト	expense_item_id×label_group_id[]×metric	FLOW+FLOW+FORECAST	画面内	予実管理	経費予実	経費の予算超過リスク検知、削減ポイント特定（2軸クロス分析）	L1	SUM(monthly_budgets.target_sales × monthly_budgets.food_cost_rate) GROUP BY year	monthly_budgets.target_sales, monthly_budgets.food_cost_rate	月次予算設定.年間FD仕入		year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_2軸	費目 × ラベルグループタグ × 指標	dim_expense_cat+tag_label_group+C319	費目 × ラベルグループタグ × 年間予算_フード仕入	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 多軸注意	タグメンバー次第 / N:N排他 / 2軸クロス、行列展開コスト	expense_item_id×label_group_id[]×metric	FLOW+FLOW+FORECAST	画面内	予実管理	経費予実	経費の予算超過リスク検知、削減ポイント特定（2軸クロス分析）	L1	年間予算_FD仕入 計 × FD構成比設定.フード比率	monthly_budgets.food_cost_rate, fd_compositions.food_ratio	月次予算設定.年間フード仕入		year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_2軸	費目 × ラベルグループタグ × 指標	dim_expense_cat+tag_label_group+C320	費目 × ラベルグループタグ × 年間予算_ドリンク仕入	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 多軸注意	タグメンバー次第 / N:N排他 / 2軸クロス、行列展開コスト	expense_item_id×label_group_id[]×metric	FLOW+FLOW+FORECAST	画面内	予実管理	経費予実	経費の予算超過リスク検知、削減ポイント特定（2軸クロス分析）	L1	年間予算_FD仕入 計 × FD構成比設定.ドリンク比率	monthly_budgets.food_cost_rate, fd_compositions.drink_ratio	月次予算設定.年間ドリンク仕入		year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_2軸	費目 × ラベルグループタグ × 指標	dim_expense_cat+tag_label_group+C130	費目 × ラベルグループタグ × 仕入（税込）	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 多軸注意	タグメンバー次第 / N:N排他 / 2軸クロス、行列展開コスト	expense_item_id×label_group_id[]×metric	FLOW+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	日別集計	infomart_orders.trade_total	[外部]trade_total.total		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
マッピング_2軸	費目 × ラベルグループタグ × 指標	dim_expense_cat+tag_label_group+C131	費目 × ラベルグループタグ × 仕入（税抜）	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 多軸注意	タグメンバー次第 / N:N排他 / 2軸クロス、行列展開コスト	expense_item_id×label_group_id[]×metric	FLOW+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	日別集計	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
