大項目	区分	ID	名称	カテゴリ/種別	ターゲット	互換ディメン	実装ステータス	開発コスト	マッチング制限	制限補足	粒度	期間属性	スコープ	主要目的_大項目	主要目的_中項目	ユースケース	計算レイヤー	演算ロジック_詳細	データソース	依存先指標	weighted_avg_denominator	aggregable_grains	snapshot_grain	snapshot_axes	retention_period	recompute_trigger	compute_mode	freeze_condition
マッピング_2軸	指標バンドルタグ × 仕入先バンドルタグ × 指標	tag_indicator_bundle+tag_supplier_bundle+S235	指標バンドルタグ × 仕入先バンドルタグ × 構成比_FD仕入 計	原価系	店長	-	🟢 既実装	大	🟡 タグ次第 / 🟡 タグ複合 / 🔴 連携必要 / 🟡 加重平均 / 🟡 多軸注意	タグメンバー次第 / タグ和集合制限 / 発注システム連携 / 率指標加重 / 2軸クロス、行列展開コスト	metric_id[]×supplier_id[]×metric	FLOW+FLOW+FLOW	外部×画面	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（2軸クロス分析）	L2-S	実績_FD仕入 計 ÷ 実績_総売上 計 × 100	-	予実対比.実績_FD仕入 計, 予実対比.実績_総売上 計	仕入金額(全体)	month,quarter,year	月次	shop × month × product	60M	nightly + monthly_finalize	batch	納品確定後
マッピング_2軸	指標バンドルタグ × 仕入先バンドルタグ × 指標	tag_indicator_bundle+tag_supplier_bundle+S520	指標バンドルタグ × 仕入先バンドルタグ × 予算構成比_FD仕入 計	原価系	店長	-	🟢 既実装	大	🟡 タグ次第 / 🟡 タグ複合 / 🔴 連携必要 / 🟡 加重平均 / 🟡 多軸注意	タグメンバー次第 / タグ和集合制限 / 発注システム連携 / 率指標加重 / 2軸クロス、行列展開コスト	metric_id[]×supplier_id[]×metric	FLOW+FLOW+FORECAST	外部×画面	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（2軸クロス分析）	L2-S	月次予算_FD仕入 計 ÷ 月次予算_総売上 計 × 100	-	年間予実対比.月次予算_FD仕入 計, 年間予実対比.月次予算_総売上 計	仕入金額(全体)	month,quarter,year	月次	shop × month × product	36M	on_budget_update	hybrid	予算確定後
マッピング_2軸	指標バンドルタグ × 仕入先バンドルタグ × 指標	tag_indicator_bundle+tag_supplier_bundle+S529	指標バンドルタグ × 仕入先バンドルタグ × 予実差額_FD仕入 計	原価系	店長	-	🟢 既実装	大	🟡 タグ次第 / 🟡 タグ複合 / 🔴 連携必要 / 🟡 多軸注意	タグメンバー次第 / タグ和集合制限 / 発注システム連携 / 2軸クロス、行列展開コスト	metric_id[]×supplier_id[]×metric	FLOW+FLOW+FLOW	外部×画面	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（2軸クロス分析）	L2-S	月次実績_FD仕入 計 - 月次予算_FD仕入 計	-	年間予実対比.月次実績_FD仕入 計, 年間予実対比.月次予算_FD仕入 計		month,quarter,year	月次	shop × month	36M	nightly + monthly_finalize	hybrid	納品確定後
マッピング_2軸	指標バンドルタグ × 仕入先バンドルタグ × 指標	tag_indicator_bundle+tag_supplier_bundle+S538	指標バンドルタグ × 仕入先バンドルタグ × 予算対比率_FD仕入 計	原価系	店長	-	🟢 既実装	大	🟡 タグ次第 / 🟡 タグ複合 / 🔴 連携必要 / 🟡 加重平均 / 🟡 多軸注意	タグメンバー次第 / タグ和集合制限 / 発注システム連携 / 率指標加重 / 2軸クロス、行列展開コスト	metric_id[]×supplier_id[]×metric	FLOW+FLOW+FORECAST	外部×画面	仕入先分析	仕入先別原価率	仕入先別の原価率変動、価格交渉/契約見直しタイミング判定（2軸クロス分析）	L2-S	月次実績_FD仕入 計 ÷ 月次予算_FD仕入 計 × 100	-	年間予実対比.月次実績_FD仕入 計, 年間予実対比.月次予算_FD仕入 計	売上(税抜)	month,quarter,year	月次	shop × month	36M	on_budget_update	hybrid	予算確定後
マッピング_2軸	指標バンドルタグ × 仕入先バンドルタグ × 指標	tag_indicator_bundle+tag_supplier_bundle+S547	指標バンドルタグ × 仕入先バンドルタグ × 構成比_FD仕入 計	原価系	店長	-	🟢 既実装	大	🟡 タグ次第 / 🟡 タグ複合 / 🔴 連携必要 / 🟡 加重平均 / 🟡 多軸注意	タグメンバー次第 / タグ和集合制限 / 発注システム連携 / 率指標加重 / 2軸クロス、行列展開コスト	metric_id[]×supplier_id[]×metric	FLOW+FLOW+FLOW	外部×画面	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（2軸クロス分析）	L2-S	月次実績_FD仕入 計 ÷ 月次実績_総売上 計 × 100	-	年間予実対比.月次実績_FD仕入 計, 年間予実対比.月次実績_総売上 計	仕入金額(全体)	month,quarter,year	月次	shop × month × product	36M	nightly + monthly_finalize	hybrid	納品確定後
マッピング_2軸	指標バンドルタグ × 仕入先バンドルタグ × 指標	tag_indicator_bundle+tag_supplier_bundle+S598	指標バンドルタグ × 仕入先バンドルタグ × 年間予実差額_FD仕入 計	原価系	店長	-	🟢 既実装	大	🟡 タグ次第 / 🟡 タグ複合 / 🔴 連携必要 / 🟡 多軸注意	タグメンバー次第 / タグ和集合制限 / 発注システム連携 / 2軸クロス、行列展開コスト	metric_id[]×supplier_id[]×metric	FLOW+FLOW+FLOW	外部×画面	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（2軸クロス分析）	L2-S	年間実績_FD仕入 計 - 年間予算_FD仕入 計	-	年間予実対比（予実対比）.年間実績_FD仕入 計, 年間予実対比（予実対比）.年間予算_FD仕入 計		year	月次	shop × month	60M	nightly + monthly_finalize	batch	納品確定後
マッピング_2軸	指標バンドルタグ × 仕入先バンドルタグ × 指標	tag_indicator_bundle+tag_supplier_bundle+S599	指標バンドルタグ × 仕入先バンドルタグ × 年間予実差額_フード仕入	原価系	店長	-	🟢 既実装	大	🟡 タグ次第 / 🟡 タグ複合 / 🔴 連携必要 / 🟡 多軸注意	タグメンバー次第 / タグ和集合制限 / 発注システム連携 / 2軸クロス、行列展開コスト	metric_id[]×supplier_id[]×metric	FLOW+FLOW+FLOW	外部×画面	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（2軸クロス分析）	L2-S	年間実績_フード仕入 - 年間予算_フード仕入	-	年間予実対比（予実対比）.年間実績_フード仕入, 年間予実対比（予実対比）.年間予算_フード仕入		year	月次	shop × month	60M	nightly + monthly_finalize	batch	納品確定後
マッピング_2軸	指標バンドルタグ × 仕入先バンドルタグ × 指標	tag_indicator_bundle+tag_supplier_bundle+S600	指標バンドルタグ × 仕入先バンドルタグ × 年間予実差額_ドリンク仕入	原価系	店長	-	🟢 既実装	大	🟡 タグ次第 / 🟡 タグ複合 / 🔴 連携必要 / 🟡 多軸注意	タグメンバー次第 / タグ和集合制限 / 発注システム連携 / 2軸クロス、行列展開コスト	metric_id[]×supplier_id[]×metric	FLOW+FLOW+FLOW	外部×画面	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（2軸クロス分析）	L2-S	年間実績_ドリンク仕入 - 年間予算_ドリンク仕入	-	年間予実対比（予実対比）.年間実績_ドリンク仕入, 年間予実対比（予実対比）.年間予算_ドリンク仕入		year	月次	shop × month	60M	nightly + monthly_finalize	batch	納品確定後
マッピング_2軸	指標バンドルタグ × 仕入先バンドルタグ × 指標	tag_indicator_bundle+tag_supplier_bundle+S634	指標バンドルタグ × 仕入先バンドルタグ × 年間予算対比率_FD仕入 計	原価系	店長	-	🟢 既実装	大	🟡 タグ次第 / 🟡 タグ複合 / 🔴 連携必要 / 🟡 加重平均 / 🟡 多軸注意	タグメンバー次第 / タグ和集合制限 / 発注システム連携 / 率指標加重 / 2軸クロス、行列展開コスト	metric_id[]×supplier_id[]×metric	FLOW+FLOW+FORECAST	外部×画面	仕入先分析	仕入先別原価率	仕入先別の原価率変動、価格交渉/契約見直しタイミング判定（2軸クロス分析）	L2-S	年間実績_FD仕入 計 ÷ 年間予算_FD仕入 計 × 100	-	年間予実対比（予実対比）.年間実績_FD仕入 計, 年間予実対比（予実対比）.年間予算_FD仕入 計	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_2軸	指標バンドルタグ × 仕入先バンドルタグ × 指標	tag_indicator_bundle+tag_supplier_bundle+S635	指標バンドルタグ × 仕入先バンドルタグ × 年間予算対比率_フード仕入	原価系	店長	-	🟢 既実装	大	🟡 タグ次第 / 🟡 タグ複合 / 🔴 連携必要 / 🟡 加重平均 / 🟡 多軸注意	タグメンバー次第 / タグ和集合制限 / 発注システム連携 / 率指標加重 / 2軸クロス、行列展開コスト	metric_id[]×supplier_id[]×metric	FLOW+FLOW+FORECAST	外部×画面	仕入先分析	仕入先別原価率	仕入先別の原価率変動、価格交渉/契約見直しタイミング判定（2軸クロス分析）	L2-S	年間実績_フード仕入 ÷ 年間予算_フード仕入 × 100	-	年間予実対比（予実対比）.年間実績_フード仕入, 年間予実対比（予実対比）.年間予算_フード仕入	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_2軸	指標バンドルタグ × 仕入先バンドルタグ × 指標	tag_indicator_bundle+tag_supplier_bundle+S636	指標バンドルタグ × 仕入先バンドルタグ × 年間予算対比率_ドリンク仕入	原価系	店長	-	🟢 既実装	大	🟡 タグ次第 / 🟡 タグ複合 / 🔴 連携必要 / 🟡 加重平均 / 🟡 多軸注意	タグメンバー次第 / タグ和集合制限 / 発注システム連携 / 率指標加重 / 2軸クロス、行列展開コスト	metric_id[]×supplier_id[]×metric	FLOW+FLOW+FORECAST	外部×画面	仕入先分析	仕入先別原価率	仕入先別の原価率変動、価格交渉/契約見直しタイミング判定（2軸クロス分析）	L2-S	年間実績_ドリンク仕入 ÷ 年間予算_ドリンク仕入 × 100	-	年間予実対比（予実対比）.年間実績_ドリンク仕入, 年間予実対比（予実対比）.年間予算_ドリンク仕入	売上(税抜)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_2軸	指標バンドルタグ × 仕入先バンドルタグ × 指標	tag_indicator_bundle+tag_supplier_bundle+S670	指標バンドルタグ × 仕入先バンドルタグ × 年間予算構成比_FD仕入 計	原価系	店長	-	🟢 既実装	大	🟡 タグ次第 / 🟡 タグ複合 / 🔴 連携必要 / 🟡 加重平均 / 🟡 多軸注意	タグメンバー次第 / タグ和集合制限 / 発注システム連携 / 率指標加重 / 2軸クロス、行列展開コスト	metric_id[]×supplier_id[]×metric	FLOW+FLOW+FORECAST	外部×画面	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（2軸クロス分析）	L2-S	年間予算_FD仕入 計 ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_FD仕入 計, 年間予実対比（予実対比）.年間予算_総売上 計	仕入金額(全体)	year	月次	shop × month × product	60M	on_budget_update	batch	予算確定後
マッピング_2軸	指標バンドルタグ × 仕入先バンドルタグ × 指標	tag_indicator_bundle+tag_supplier_bundle+S671	指標バンドルタグ × 仕入先バンドルタグ × 年間予算構成比_フード仕入	原価系	店長	-	🟢 既実装	大	🟡 タグ次第 / 🟡 タグ複合 / 🔴 連携必要 / 🟡 加重平均 / 🟡 多軸注意	タグメンバー次第 / タグ和集合制限 / 発注システム連携 / 率指標加重 / 2軸クロス、行列展開コスト	metric_id[]×supplier_id[]×metric	FLOW+FLOW+FORECAST	外部×画面	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（2軸クロス分析）	L2-S	年間予算_フード仕入 ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_フード仕入, 年間予実対比（予実対比）.年間予算_総売上 計	仕入金額(全体)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_2軸	指標バンドルタグ × 仕入先バンドルタグ × 指標	tag_indicator_bundle+tag_supplier_bundle+S672	指標バンドルタグ × 仕入先バンドルタグ × 年間予算構成比_ドリンク仕入	原価系	店長	-	🟢 既実装	大	🟡 タグ次第 / 🟡 タグ複合 / 🔴 連携必要 / 🟡 加重平均 / 🟡 多軸注意	タグメンバー次第 / タグ和集合制限 / 発注システム連携 / 率指標加重 / 2軸クロス、行列展開コスト	metric_id[]×supplier_id[]×metric	FLOW+FLOW+FORECAST	外部×画面	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（2軸クロス分析）	L2-S	年間予算_ドリンク仕入 ÷ 年間予算_総売上 計 × 100	-	年間予実対比（予実対比）.年間予算_ドリンク仕入, 年間予実対比（予実対比）.年間予算_総売上 計	仕入金額(全体)	year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_2軸	指標バンドルタグ × 仕入先バンドルタグ × 指標	tag_indicator_bundle+tag_supplier_bundle+S706	指標バンドルタグ × 仕入先バンドルタグ × 年間構成比_FD仕入 計	原価系	店長	-	🟢 既実装	大	🟡 タグ次第 / 🟡 タグ複合 / 🔴 連携必要 / 🟡 加重平均 / 🟡 多軸注意	タグメンバー次第 / タグ和集合制限 / 発注システム連携 / 率指標加重 / 2軸クロス、行列展開コスト	metric_id[]×supplier_id[]×metric	FLOW+FLOW+FLOW	外部×画面	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（2軸クロス分析）	L2-S	年間実績_FD仕入 計 ÷ 年間実績_総売上 計 × 100	-	年間予実対比（予実対比）.年間実績_FD仕入 計, 年間予実対比（予実対比）.年間実績_総売上 計	仕入金額(全体)	year	月次	shop × month × product	60M	nightly + monthly_finalize	batch	納品確定後
マッピング_2軸	指標バンドルタグ × 仕入先バンドルタグ × 指標	tag_indicator_bundle+tag_supplier_bundle+S707	指標バンドルタグ × 仕入先バンドルタグ × 年間構成比_フード仕入	原価系	店長	-	🟢 既実装	大	🟡 タグ次第 / 🟡 タグ複合 / 🔴 連携必要 / 🟡 加重平均 / 🟡 多軸注意	タグメンバー次第 / タグ和集合制限 / 発注システム連携 / 率指標加重 / 2軸クロス、行列展開コスト	metric_id[]×supplier_id[]×metric	FLOW+FLOW+FLOW	外部×画面	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（2軸クロス分析）	L2-S	年間実績_フード仕入 ÷ 年間実績_総売上 計 × 100	-	年間予実対比（予実対比）.年間実績_フード仕入, 年間予実対比（予実対比）.年間実績_総売上 計	仕入金額(全体)	year	月次	shop × month	60M	nightly + monthly_finalize	batch	納品確定後
マッピング_2軸	指標バンドルタグ × 仕入先バンドルタグ × 指標	tag_indicator_bundle+tag_supplier_bundle+S708	指標バンドルタグ × 仕入先バンドルタグ × 年間構成比_ドリンク仕入	原価系	店長	-	🟢 既実装	大	🟡 タグ次第 / 🟡 タグ複合 / 🔴 連携必要 / 🟡 加重平均 / 🟡 多軸注意	タグメンバー次第 / タグ和集合制限 / 発注システム連携 / 率指標加重 / 2軸クロス、行列展開コスト	metric_id[]×supplier_id[]×metric	FLOW+FLOW+FLOW	外部×画面	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（2軸クロス分析）	L2-S	年間実績_ドリンク仕入 ÷ 年間実績_総売上 計 × 100	-	年間予実対比（予実対比）.年間実績_ドリンク仕入, 年間予実対比（予実対比）.年間実績_総売上 計	仕入金額(全体)	year	月次	shop × month	60M	nightly + monthly_finalize	batch	納品確定後
