大項目	区分	ID	名称	カテゴリ/種別	ターゲット	互換ディメン	実装ステータス	開発コスト	マッチング制限	制限補足	粒度	期間属性	スコープ	主要目的_大項目	主要目的_中項目	ユースケース	計算レイヤー	演算ロジック_詳細	データソース	依存先指標	weighted_avg_denominator	aggregable_grains	snapshot_grain	snapshot_axes	retention_period	recompute_trigger	compute_mode	freeze_condition
マッピング_2軸	月 × 商品バンドルタグ × 指標	dim_month+tag_product_bundle+C213	月 × 商品バンドルタグ × 年間実績_ドリンク売上 計	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	month×product_id[]×metric	FLOW+FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（2軸クロス分析）	L1	SUMドリンク	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		year	月次	shop × month × product	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	月 × 商品バンドルタグ × 指標	dim_month+tag_product_bundle+C214	月 × 商品バンドルタグ × 年間実績_その他売上 計	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	month×product_id[]×metric	FLOW+FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（2軸クロス分析）	L1	SUM	z_totals.service_charge_1	[外部]ZTOTAL.service_charge_1		year	月次	shop × month	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	月 × 商品バンドルタグ × 指標	dim_month+tag_product_bundle+C215	月 × 商品バンドルタグ × 年間実績_その他売上ランチ	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	month×product_id[]×metric	FLOW+FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（2軸クロス分析）	L1	SUM(その他かつ時間フィルタ)	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		year	月次	shop × month × time_slot	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	月 × 商品バンドルタグ × 指標	dim_month+tag_product_bundle+C216	月 × 商品バンドルタグ × 年間実績_その他売上ディナー	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	month×product_id[]×metric	FLOW+FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（2軸クロス分析）	L1	SUM(その他かつ時間フィルタ)	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		year	月次	shop × month × time_slot	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	月 × 商品バンドルタグ × 指標	dim_month+tag_product_bundle+C218	月 × 商品バンドルタグ × 年間実績_FD仕入 計	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	month×product_id[]×metric	FLOW+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	SUMFD	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		year	月次	shop × month	60M	nightly + monthly_finalize	batch	納品確定後
マッピング_2軸	月 × 商品バンドルタグ × 指標	dim_month+tag_product_bundle+C233	月 × 商品バンドルタグ × 年間実績_フード売上ランチ	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	month×product_id[]×metric	FLOW+FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（2軸クロス分析）	L1	SUM(フードかつ時間フィルタ)	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		year	月次	shop × month × time_slot × product	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	月 × 商品バンドルタグ × 指標	dim_month+tag_product_bundle+C234	月 × 商品バンドルタグ × 年間実績_フード売上ディナー	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	month×product_id[]×metric	FLOW+FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（2軸クロス分析）	L1	SUM(フードかつ時間フィルタ)	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		year	月次	shop × month × time_slot × product	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	月 × 商品バンドルタグ × 指標	dim_month+tag_product_bundle+C235	月 × 商品バンドルタグ × 年間実績_ドリンク売上ランチ	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	month×product_id[]×metric	FLOW+FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（2軸クロス分析）	L1	SUM(ドリンクかつ時間フィルタ)	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		year	月次	shop × month × time_slot × product	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	月 × 商品バンドルタグ × 指標	dim_month+tag_product_bundle+C236	月 × 商品バンドルタグ × 年間実績_ドリンク売上ディナー	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	month×product_id[]×metric	FLOW+FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（2軸クロス分析）	L1	SUM(ドリンクかつ時間フィルタ)	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		year	月次	shop × month × time_slot × product	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	月 × 商品バンドルタグ × 指標	dim_month+tag_product_bundle+C237	月 × 商品バンドルタグ × 年間実績_フード仕入	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	month×product_id[]×metric	FLOW+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	SUMフード	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		year	月次	shop × month	60M	nightly + monthly_finalize	batch	納品確定後
マッピング_2軸	月 × 商品バンドルタグ × 指標	dim_month+tag_product_bundle+C238	月 × 商品バンドルタグ × 年間実績_ドリンク仕入	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	month×product_id[]×metric	FLOW+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	SUMドリンク	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		year	月次	shop × month	60M	nightly + monthly_finalize	batch	納品確定後
マッピング_2軸	月 × 商品バンドルタグ × 指標	dim_month+tag_product_bundle+C318	月 × 商品バンドルタグ × 年間予算_FD仕入 計	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	month×product_id[]×metric	FLOW+FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（2軸クロス分析）	L1	SUM(monthly_budgets.target_sales × monthly_budgets.food_cost_rate) GROUP BY year	monthly_budgets.target_sales, monthly_budgets.food_cost_rate	月次予算設定.年間FD仕入		year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_2軸	月 × 商品バンドルタグ × 指標	dim_month+tag_product_bundle+C319	月 × 商品バンドルタグ × 年間予算_フード仕入	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	month×product_id[]×metric	FLOW+FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（2軸クロス分析）	L1	年間予算_FD仕入 計 × FD構成比設定.フード比率	monthly_budgets.food_cost_rate, fd_compositions.food_ratio	月次予算設定.年間フード仕入		year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_2軸	月 × 商品バンドルタグ × 指標	dim_month+tag_product_bundle+C320	月 × 商品バンドルタグ × 年間予算_ドリンク仕入	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	month×product_id[]×metric	FLOW+FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（2軸クロス分析）	L1	年間予算_FD仕入 計 × FD構成比設定.ドリンク比率	monthly_budgets.food_cost_rate, fd_compositions.drink_ratio	月次予算設定.年間ドリンク仕入		year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_2軸	月 × 商品バンドルタグ × 指標	dim_month+tag_product_bundle+C190	月 × 商品バンドルタグ × 売上目標	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	month×product_id[]×metric	FLOW+FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（2軸クロス分析）	L1	マスタ参照	monthly_budgets.profit	[入力]monthly_budgets.profit			オンデマンド	-	-	on_demand	on_demand	翌日日次確定
マッピング_2軸	月 × 商品バンドルタグ × 指標	dim_month+tag_product_bundle+C197	月 × 商品バンドルタグ × 売上目標	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	month×product_id[]×metric	FLOW+FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（2軸クロス分析）	L1	マスタ参照	monthly_budgets.profit	[入力]monthly_budgets.profit			オンデマンド	-	-	on_demand	on_demand	翌日日次確定
マッピング_2軸	月 × 商品バンドルタグ × 指標	dim_month+tag_product_bundle+C121	月 × 商品バンドルタグ × 売上（税込）	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	month×product_id[]×metric	FLOW+FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（2軸クロス分析）	L1	SUM支払別	head_office_payment_method_sales_logs.sales	[外部]TTEND.sales		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_2軸	月 × 商品バンドルタグ × 指標	dim_month+tag_product_bundle+C122	月 × 商品バンドルタグ × 売上比率	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 加重平均 / 🟡 多軸注意	タグメンバー次第 / 率指標加重 / 2軸クロス、行列展開コスト	month×product_id[]×metric	FLOW+FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（2軸クロス分析）	L1	支払÷総売上×100	head_office_payment_method_sales_logs.sales, head_office_connected_service_sales_logs.sales_excluded	当月実績.売上（税抜）	売上(税抜)	date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_2軸	月 × 商品バンドルタグ × 指標	dim_month+tag_product_bundle+C128	月 × 商品バンドルタグ × 売上（税込）	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	month×product_id[]×metric	FLOW+FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（2軸クロス分析）	L1	日別集計	z_totals.sales	[外部]ZTOTAL.sales		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_2軸	月 × 商品バンドルタグ × 指標	dim_month+tag_product_bundle+C129	月 × 商品バンドルタグ × 売上（税抜）	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	month×product_id[]×metric	FLOW+FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（2軸クロス分析）	L1	日別集計	head_office_connected_service_sales_logs.sales_excluded	[外部]ZTOTAL.sales_excluded		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_2軸	月 × 商品バンドルタグ × 指標	dim_month+tag_product_bundle+C130	月 × 商品バンドルタグ × 仕入（税込）	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	month×product_id[]×metric	FLOW+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	日別集計	infomart_orders.trade_total	[外部]trade_total.total		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
