大項目	区分	ID	名称	カテゴリ/種別	ターゲット	互換ディメン	実装ステータス	開発コスト	マッチング制限	制限補足	粒度	期間属性	スコープ	主要目的_大項目	主要目的_中項目	ユースケース	計算レイヤー	演算ロジック_詳細	データソース	依存先指標	weighted_avg_denominator	aggregable_grains	snapshot_grain	snapshot_axes	retention_period	recompute_trigger	compute_mode	freeze_condition
マッピング_2軸	月 × スタッフ × 指標	dim_month+dim_staff+S817	月 × スタッフ × 時間帯別粗利率	収益性	店長	-	🔵 後続開発_短期実装	中	🟡 加重平均 / 🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	率指標加重 / 期間属性混在 / 2軸クロス、行列展開コスト	month×staff_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	シフト最適化	スタッフ×時間帯	スタッフ配置の売上連動性評価、シフト最適化判断（2軸クロス分析）	L2-S	(時間帯別売上-時間帯別原価)÷時間帯別売上	-	時間帯別売上, 原価(商品×時間帯按分)	売上(税抜)	month,quarter,year	月次	shop × month × time_slot	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	月 × スタッフ × 指標	dim_month+dim_staff+S818	月 × スタッフ × 曜日別売上	売上系	店長	-	🔵 後続開発_短期実装	中	🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	期間属性混在 / 2軸クロス、行列展開コスト	month×staff_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	Σ(売上 WHERE 曜日IN曜日ラベル)	-	売上(2次), 曜日ラベル名, 曜日bitmap		month,quarter,year	日次	shop × date × weekday	13M	nightly	batch	翌日日次確定
マッピング_2軸	月 × スタッフ × 指標	dim_month+dim_staff+S819	月 × スタッフ × 曜日別客数	客数系	店長	-	🔵 後続開発_短期実装	中	🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	期間属性混在 / 2軸クロス、行列展開コスト	month×staff_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	客数分析	客数推移	客数の前年比/曜日傾向、集客施策の効果検証（2軸クロス分析）	L2-S	Σ(客数 WHERE 曜日IN曜日ラベル)	-	客数(1次), 曜日ラベル名		month,quarter,year	日次	shop × date × weekday	13M	nightly	batch	翌日日次確定
マッピング_2軸	月 × スタッフ × 指標	dim_month+dim_staff+S820	月 × スタッフ × 曜日別客単価	客数系	店長	-	🔵 後続開発_短期実装	中	🟡 加重平均 / 🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	率指標加重 / 期間属性混在 / 2軸クロス、行列展開コスト	month×staff_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	客数分析	客単価	客単価の月次推移/商品ミックス影響、アップセル戦略立案（2軸クロス分析）	L2-S	曜日別売上÷曜日別客数	-	曜日別売上, 曜日別客数	客数	month,quarter,year	日次	shop × date × weekday	13M	nightly	batch	翌日日次確定
マッピング_2軸	月 × スタッフ × 指標	dim_month+dim_staff+S821	月 × スタッフ × 商品グループ別売上	売上系	店長	-	🔵 後続開発_短期実装	中	🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	期間属性混在 / 2軸クロス、行列展開コスト	month×staff_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（2軸クロス分析）	L2-S	Σ(売上 WHERE 商品IN商品グループ)	-	売上(2次), 商品グループ名, 商品グループ含有商品		month,quarter,year	月次	shop × month × product	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	月 × スタッフ × 指標	dim_month+dim_staff+S822	月 × スタッフ × 商品グループ別粗利	収益性	店長	-	🔵 後続開発_短期実装	中	🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	期間属性混在 / 2軸クロス、行列展開コスト	month×staff_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	利益分析	商品別利益	商品の粗利貢献ランキング、利益率の低い商品の見直し判断（2軸クロス分析）	L2-S	Σ(売上-原価 WHERE 商品IN商品グループ)	-	商品グループ別売上, 原価(商品別)		month,quarter,year	月次	shop × month × product	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	月 × スタッフ × 指標	dim_month+dim_staff+S823	月 × スタッフ × 商品グループ別粗利率	収益性	店長	-	🔵 後続開発_短期実装	中	🟡 加重平均 / 🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	率指標加重 / 期間属性混在 / 2軸クロス、行列展開コスト	month×staff_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	利益分析	商品別利益	商品の粗利貢献ランキング、利益率の低い商品の見直し判断（2軸クロス分析）	L2-S	商品グループ別粗利÷商品グループ別売上	-	商品グループ別売上, 商品グループ別粗利	売上(税抜)	month,quarter,year	月次	shop × month × product	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	月 × スタッフ × 指標	dim_month+dim_staff+S826	月 × スタッフ × スタッフ別シフト人件費	人件費系	店長	-	🔴 後続開発_長期_未来指標_外部連携	大	🔴 連携必要 / 🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	シフト連携 / 期間属性混在 / 2軸クロス、行列展開コスト	month×staff_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化（2軸クロス分析）	L2-S	Σ(時給×勤怠時間 WHERE スタッフINラベル)	-	スタッフラベル名, スタッフラベル含有スタッフ, 勤怠時間, 時給		month,quarter,year	月次	shop × month × staff	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	月 × スタッフ × 指標	dim_month+dim_staff+S827	月 × スタッフ × スタッフ別担当売上	売上系	店長	-	🟣 後続開発_運用整備	大	🔴 運用次第 / 🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	POS担当者運用 / 期間属性混在 / 2軸クロス、行列展開コスト	month×staff_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L2-S	Σ(売上 WHERE 担当者INラベル)	-	スタッフラベル名, 売上(POS担当者), スタッフラベル含有スタッフ		month,quarter,year	月次	shop × month × staff	60M	nightly + monthly_finalize	batch	翌日日次確定
マッピング_2軸	月 × スタッフラベル × 指標	dim_month+dim_staff_label+S112	月 × スタッフラベル × フード前月在庫高	その他	店長	-	🟢 既実装	中	🟡 排他モード / 🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 STOCK指標 / 🟡 多軸注意	N:N排他 / 期間属性混在 / 期末値集計 / 2軸クロス、行列展開コスト	month×staff_label_id×metric	FLOW+SNAPSHOT+STOCK	外部×画面	在庫・棚卸	棚卸金額	棚卸金額の月次推移、在庫過剰/欠品リスク管理（2軸クロス分析）	L1	マスタ参照	shop_inventories.amount（棚卸入力）	-		month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_2軸	月 × スタッフラベル × 指標	dim_month+dim_staff_label+S114	月 × スタッフラベル × フード当月在庫高	その他	店長	-	🟢 既実装	中	🟡 排他モード / 🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 STOCK指標 / 🟡 多軸注意	N:N排他 / 期間属性混在 / 期末値集計 / 2軸クロス、行列展開コスト	month×staff_label_id×metric	FLOW+SNAPSHOT+STOCK	外部×画面	在庫・棚卸	棚卸金額	棚卸金額の月次推移、在庫過剰/欠品リスク管理（2軸クロス分析）	L1	マスタ参照	shop_inventories.amount（棚卸入力）	-		date,week,month,quarter,year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	月 × スタッフラベル × 指標	dim_month+dim_staff_label+S117	月 × スタッフラベル × ドリンク前月在庫高	その他	店長	-	🟢 既実装	中	🟡 排他モード / 🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 STOCK指標 / 🟡 多軸注意	N:N排他 / 期間属性混在 / 期末値集計 / 2軸クロス、行列展開コスト	month×staff_label_id×metric	FLOW+SNAPSHOT+STOCK	外部×画面	在庫・棚卸	棚卸金額	棚卸金額の月次推移、在庫過剰/欠品リスク管理（2軸クロス分析）	L1	マスタ参照	shop_inventories.amount（棚卸入力）	-		month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_2軸	月 × スタッフラベル × 指標	dim_month+dim_staff_label+S119	月 × スタッフラベル × ドリンク当月在庫高	その他	店長	-	🟢 既実装	中	🟡 排他モード / 🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 STOCK指標 / 🟡 多軸注意	N:N排他 / 期間属性混在 / 期末値集計 / 2軸クロス、行列展開コスト	month×staff_label_id×metric	FLOW+SNAPSHOT+STOCK	外部×画面	在庫・棚卸	棚卸金額	棚卸金額の月次推移、在庫過剰/欠品リスク管理（2軸クロス分析）	L1	マスタ参照	shop_inventories.amount（棚卸入力）	-		date,week,month,quarter,year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	月 × スタッフラベル × 指標	dim_month+dim_staff_label+S122	月 × スタッフラベル × FD前月在庫高	その他	店長	-	🟢 既実装	中	🟡 排他モード / 🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 STOCK指標 / 🟡 多軸注意	N:N排他 / 期間属性混在 / 期末値集計 / 2軸クロス、行列展開コスト	month×staff_label_id×metric	FLOW+SNAPSHOT+STOCK	外部×画面	在庫・棚卸	棚卸金額	棚卸金額の月次推移、在庫過剰/欠品リスク管理（2軸クロス分析）	L1	前月末在庫	shop_inventories.amount（棚卸入力）	-		month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_2軸	月 × スタッフラベル × 指標	dim_month+dim_staff_label+S124	月 × スタッフラベル × FD当月在庫高	その他	店長	-	🟢 既実装	中	🟡 排他モード / 🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 STOCK指標 / 🟡 多軸注意	N:N排他 / 期間属性混在 / 期末値集計 / 2軸クロス、行列展開コスト	month×staff_label_id×metric	FLOW+SNAPSHOT+STOCK	外部×画面	在庫・棚卸	棚卸金額	棚卸金額の月次推移、在庫過剰/欠品リスク管理（2軸クロス分析）	L1	当月末在庫	shop_inventories.amount（棚卸入力）	-		date,week,month,quarter,year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	月 × スタッフラベル × 指標	dim_month+dim_staff_label+S145	月 × スタッフラベル × 実績_人件費 計	人件費系	店長	-	🟢 既実装	中	🟡 排他モード / 🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	N:N排他 / 期間属性混在 / 2軸クロス、行列展開コスト	month×staff_label_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化（2軸クロス分析）	L1	SUM	head_office_employee_working_records.daily_cost	[外部]head_office_employee_working_records.daily_cost		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_2軸	月 × スタッフラベル × 指標	dim_month+dim_staff_label+S146	月 × スタッフラベル × 実績_固定人件費	人件費系	店長	-	🟢 既実装	中	🟡 排他モード / 🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	N:N排他 / 期間属性混在 / 2軸クロス、行列展開コスト	month×staff_label_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化（2軸クロス分析）	L1	SUM月給者	head_office_employee_working_records.daily_cost	[外部]head_office_employee_working_records.daily_cost		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_2軸	月 × スタッフラベル × 指標	dim_month+dim_staff_label+S147	月 × スタッフラベル × 実績_PA人件費	人件費系	店長	-	🟢 既実装	中	🟡 排他モード / 🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	N:N排他 / 期間属性混在 / 2軸クロス、行列展開コスト	month×staff_label_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化（2軸クロス分析）	L1	SUM時給者	head_office_employee_working_records.daily_cost	[外部]head_office_employee_working_records.daily_cost		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_2軸	月 × スタッフラベル × 指標	dim_month+dim_staff_label+S148	月 × スタッフラベル × 実績_ヘルプ人件費	人件費系	店長	-	🟢 既実装	中	🟡 排他モード / 🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	N:N排他 / 期間属性混在 / 2軸クロス、行列展開コスト	month×staff_label_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化（2軸クロス分析）	L1	SUMヘルプ	head_office_employee_working_records.daily_cost	[外部]head_office_employee_working_records.daily_cost		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_2軸	月 × スタッフラベル × 指標	dim_month+dim_staff_label+S149	月 × スタッフラベル × 実績_その他経費 計	その他	店長	-	🟢 既実装	中	🟡 排他モード / 🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	N:N排他 / 期間属性混在 / 2軸クロス、行列展開コスト	month×staff_label_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L1	SUM経費	monthly_costs.value	[入力]monthly_costs.value		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_2軸	月 × スタッフラベル × 指標	dim_month+dim_staff_label+S150	月 × スタッフラベル × 実績_地代家賃	その他	店長	-	🟢 既実装	中	🟡 排他モード / 🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	N:N排他 / 期間属性混在 / 2軸クロス、行列展開コスト	month×staff_label_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L1	費目別	monthly_costs.value	[入力]monthly_costs.value		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_2軸	月 × スタッフラベル × 指標	dim_month+dim_staff_label+S151	月 × スタッフラベル × 実績_資材費	その他	店長	-	🟢 既実装	中	🟡 排他モード / 🟡 期間属性混在 (FLOW+SNAPSHOT)、時間重み付け要 / 🟡 多軸注意	N:N排他 / 期間属性混在 / 2軸クロス、行列展開コスト	month×staff_label_id×metric	FLOW+SNAPSHOT+FLOW	外部×画面	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L1	費目別	monthly_costs.value	[入力]monthly_costs.value		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
