大項目	区分	ID	名称	カテゴリ/種別	ターゲット	互換ディメン	実装ステータス	開発コスト	マッチング制限	制限補足	粒度	期間属性	スコープ	主要目的_大項目	主要目的_中項目	ユースケース	計算レイヤー	演算ロジック_詳細	データソース	依存先指標	weighted_avg_denominator	aggregable_grains	snapshot_grain	snapshot_axes	retention_period	recompute_trigger	compute_mode	freeze_condition
マッピング_単軸	期間バンドルタグ × 指標	tag_period_bundle+S433	期間バンドルタグ × 営業利益	収益性	店長	-	🟢 既実装	中	🟡 タグ次第	タグメンバー次第で制限変動	date_range[]×metric	FLOW+FLOW	画面内	利益分析	店舗別利益	店舗別の利益貢献を可視化、低収益店舗の改善優先順位付け（1軸単純比較）	L2-S	参照表示	monthly_costs.value	-			オンデマンド	-	-	on_demand	on_demand	月次締め後（全費目確定）
マッピング_単軸	期間バンドルタグ × 指標	tag_period_bundle+S777	期間バンドルタグ × 店内売上（標準税率）税込	売上系	店長	-	🟢 既実装	中	🟡 タグ次第	タグメンバー次第で制限変動	date_range[]×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L2-S	-	head_office_connected_service_sales_logs.sales (edited=1)	店内売上税抜			オンデマンド	-	-	on_demand	on_demand	翌日日次確定
マッピング_単軸	期間バンドルタグ × 指標	tag_period_bundle+S779	期間バンドルタグ × 店外売上（軽減税率）税込	売上系	店長	-	🟢 既実装	中	🟡 タグ次第	タグメンバー次第で制限変動	date_range[]×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L2-S	-	head_office_connected_service_sales_logs.sales_tax_reduced (edited=1)	店外売上税抜			オンデマンド	-	-	on_demand	on_demand	翌日日次確定
マッピング_単軸	期間バンドルタグ × 指標	tag_period_bundle+S505	期間バンドルタグ × 月次実績_営業利益	収益性	店長	-	🟢 既実装	中	🟡 タグ次第	タグメンバー次第で制限変動	date_range[]×metric	FLOW+FLOW	画面内	利益分析	店舗別利益	店舗別の利益貢献を可視化、低収益店舗の改善優先順位付け（1軸単純比較）	L2-S	月次実績_総売上 計 - 月次実績_FLコスト 計 - 月次実績_その他経費 計	-	年間予実対比.月次実績_総売上 計, 年間予実対比.月次実績_FLコスト 計, 年間予実対比.月次実績_その他経費 計		month,quarter,year	月次	shop × month	36M	nightly + monthly_finalize	hybrid	月次締め後（全費目確定）
マッピング_単軸	期間バンドルタグ × 指標	tag_period_bundle+S510	期間バンドルタグ × 月次予算_FLコスト 計	予実系	店長	-	🟢 既実装	中	🟡 タグ次第	タグメンバー次第で制限変動	date_range[]×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L2-S	月次予算_FD仕入 計 + 月次予算_人件費 計	-	年間予実対比.月次予算_FD仕入 計, 年間予実対比.月次予算_人件費 計		month,quarter,year	月次	shop × month	36M	on_budget_update	hybrid	予算確定後
マッピング_単軸	期間バンドルタグ × 指標	tag_period_bundle+S514	期間バンドルタグ × 月次予算_営業利益	予実系	店長	-	🟢 既実装	中	🟡 タグ次第	タグメンバー次第で制限変動	date_range[]×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L2-S	月次予算_総売上 計 - 月次予算_FLコスト 計 - 月次予算_その他経費 計	-	年間予実対比.月次予算_総売上 計, 年間予実対比.月次予算_FLコスト 計, 年間予実対比.月次予算_その他経費 計		month,quarter,year	月次	shop × month	36M	on_budget_update	hybrid	予算確定後
マッピング_単軸	期間バンドルタグ × 指標	tag_period_bundle+S515	期間バンドルタグ × 予算構成比_総売上 計	予実系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 加重平均	タグメンバー次第で制限変動 / 率指標は加重平均	date_range[]×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L2-S	月次予算_総売上 計 ÷ 月次予算_総売上 計 × 100	-	年間予実対比.月次予算_総売上 計	売上(税抜)	month,quarter,year	月次	shop × month	36M	on_budget_update	hybrid	予算確定後
マッピング_単軸	期間バンドルタグ × 指標	tag_period_bundle+S516	期間バンドルタグ × 予算構成比_フード売上 計	予実系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 加重平均	タグメンバー次第で制限変動 / 率指標は加重平均	date_range[]×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L2-S	月次予算_フード売上 計 ÷ 月次予算_総売上 計 × 100	-	年間予実対比.月次予算_フード売上 計, 年間予実対比.月次予算_総売上 計	売上(税抜)	month,quarter,year	月次	shop × month × product	36M	on_budget_update	hybrid	予算確定後
マッピング_単軸	期間バンドルタグ × 指標	tag_period_bundle+S517	期間バンドルタグ × 予算構成比_ドリンク売上 計	予実系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 加重平均	タグメンバー次第で制限変動 / 率指標は加重平均	date_range[]×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L2-S	月次予算_ドリンク売上 計 ÷ 月次予算_総売上 計 × 100	-	年間予実対比.月次予算_ドリンク売上 計, 年間予実対比.月次予算_総売上 計	売上(税抜)	month,quarter,year	月次	shop × month × product	36M	on_budget_update	hybrid	予算確定後
マッピング_単軸	期間バンドルタグ × 指標	tag_period_bundle+S518	期間バンドルタグ × 予算構成比_その他売上 計	予実系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 加重平均	タグメンバー次第で制限変動 / 率指標は加重平均	date_range[]×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L2-S	月次予算_その他売上 計 ÷ 月次予算_総売上 計 × 100	-	年間予実対比.月次予算_その他売上 計, 年間予実対比.月次予算_総売上 計	売上(税抜)	month,quarter,year	月次	shop × month	36M	on_budget_update	hybrid	予算確定後
マッピング_単軸	期間バンドルタグ × 指標	tag_period_bundle+S519	期間バンドルタグ × 予算構成比_FLコスト 計	予実系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 加重平均	タグメンバー次第で制限変動 / 率指標は加重平均	date_range[]×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L2-S	月次予算_FLコスト 計 ÷ 月次予算_総売上 計 × 100	-	年間予実対比.月次予算_FLコスト 計, 年間予実対比.月次予算_総売上 計	売上(税抜)	month,quarter,year	月次	shop × month	36M	on_budget_update	hybrid	予算確定後
マッピング_単軸	期間バンドルタグ × 指標	tag_period_bundle+S521	期間バンドルタグ × 予算構成比_人件費 計	人件費系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 加重平均	タグメンバー次第で制限変動 / 率指標は加重平均	date_range[]×metric	FLOW+FORECAST	画面内	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化（1軸単純比較）	L2-S	月次予算_人件費 計 ÷ 月次予算_総売上 計 × 100	-	年間予実対比.月次予算_人件費 計, 年間予実対比.月次予算_総売上 計	売上(税抜)	month,quarter,year	月次	shop × month	36M	on_budget_update	hybrid	予算確定後
マッピング_単軸	期間バンドルタグ × 指標	tag_period_bundle+S522	期間バンドルタグ × 予算構成比_その他経費 計	予実系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 加重平均	タグメンバー次第で制限変動 / 率指標は加重平均	date_range[]×metric	FLOW+FORECAST	画面内	予実管理	経費予実	経費の予算超過リスク検知、削減ポイント特定（1軸単純比較）	L2-S	月次予算_その他経費 計 ÷ 月次予算_総売上 計 × 100	-	年間予実対比.月次予算_その他経費 計, 年間予実対比.月次予算_総売上 計	売上(税抜)	month,quarter,year	月次	shop × month	36M	on_budget_update	hybrid	予算確定後
マッピング_単軸	期間バンドルタグ × 指標	tag_period_bundle+S523	期間バンドルタグ × 予算構成比_営業利益	予実系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 加重平均	タグメンバー次第で制限変動 / 率指標は加重平均	date_range[]×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L2-S	月次予算_営業利益 ÷ 月次予算_総売上 計 × 100	-	年間予実対比.月次予算_営業利益, 年間予実対比.月次予算_総売上 計	売上(税抜)	month,quarter,year	月次	shop × month	36M	on_budget_update	hybrid	予算確定後
マッピング_単軸	期間バンドルタグ × 指標	tag_period_bundle+S524	期間バンドルタグ × 予実差額_総売上 計	売上系	店長	-	🟢 既実装	中	🟡 タグ次第	タグメンバー次第で制限変動	date_range[]×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L2-S	月次実績_総売上 計 - 月次予算_総売上 計	-	年間予実対比.月次実績_総売上 計, 年間予実対比.月次予算_総売上 計		month,quarter,year	月次	shop × month	36M	nightly + monthly_finalize	hybrid	翌日日次確定
マッピング_単軸	期間バンドルタグ × 指標	tag_period_bundle+S525	期間バンドルタグ × 予実差額_フード売上 計	売上系	店長	-	🟢 既実装	中	🟡 タグ次第	タグメンバー次第で制限変動	date_range[]×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L2-S	月次実績_フード売上 計 - 月次予算_フード売上 計	-	年間予実対比.月次実績_フード売上 計, 年間予実対比.月次予算_フード売上 計		month,quarter,year	月次	shop × month × product	36M	nightly + monthly_finalize	hybrid	翌日日次確定
マッピング_単軸	期間バンドルタグ × 指標	tag_period_bundle+S526	期間バンドルタグ × 予実差額_ドリンク売上 計	売上系	店長	-	🟢 既実装	中	🟡 タグ次第	タグメンバー次第で制限変動	date_range[]×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L2-S	月次実績_ドリンク売上 計 - 月次予算_ドリンク売上 計	-	年間予実対比.月次実績_ドリンク売上 計, 年間予実対比.月次予算_ドリンク売上 計		month,quarter,year	月次	shop × month × product	36M	nightly + monthly_finalize	hybrid	翌日日次確定
マッピング_単軸	期間バンドルタグ × 指標	tag_period_bundle+S527	期間バンドルタグ × 予実差額_その他売上 計	売上系	店長	-	🟢 既実装	中	🟡 タグ次第	タグメンバー次第で制限変動	date_range[]×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L2-S	月次実績_その他売上 計 - 月次予算_その他売上 計	-	年間予実対比.月次実績_その他売上 計, 年間予実対比.月次予算_その他売上 計		month,quarter,year	月次	shop × month	36M	nightly + monthly_finalize	hybrid	翌日日次確定
マッピング_単軸	期間バンドルタグ × 指標	tag_period_bundle+S530	期間バンドルタグ × 予実差額_人件費 計	人件費系	店長	-	🟢 既実装	中	🟡 タグ次第	タグメンバー次第で制限変動	date_range[]×metric	FLOW+FLOW	画面内	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化（1軸単純比較）	L2-S	月次実績_人件費 計 - 月次予算_人件費 計	-	年間予実対比.月次実績_人件費 計, 年間予実対比.月次予算_人件費 計		month,quarter,year	月次	shop × month	36M	nightly + monthly_finalize	hybrid	確定なし
マッピング_単軸	期間バンドルタグ × 指標	tag_period_bundle+S532	期間バンドルタグ × 予実差額_営業利益	収益性	店長	-	🟢 既実装	中	🟡 タグ次第	タグメンバー次第で制限変動	date_range[]×metric	FLOW+FLOW	画面内	利益分析	店舗別利益	店舗別の利益貢献を可視化、低収益店舗の改善優先順位付け（1軸単純比較）	L2-S	月次実績_営業利益 - 月次予算_営業利益	-	年間予実対比.月次実績_営業利益, 年間予実対比.月次予算_営業利益		month,quarter,year	月次	shop × month	36M	nightly + monthly_finalize	hybrid	月次締め後（全費目確定）
