大項目	区分	ID	名称	カテゴリ/種別	ターゲット	互換ディメン	実装ステータス	開発コスト	マッチング制限	制限補足	粒度	期間属性	スコープ	主要目的_大項目	主要目的_中項目	ユースケース	計算レイヤー	演算ロジック_詳細	データソース	依存先指標	weighted_avg_denominator	aggregable_grains	snapshot_grain	snapshot_axes	retention_period	recompute_trigger	compute_mode	freeze_condition
マッピング_2軸	商品 × 費目 × 指標	dim_product+dim_expense_cat+SS-15	商品 × 費目 × 仕入商品単価変動	原価系	店長	-	🟢 既実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	product_id×expense_item_id×metric	FLOW+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L4(提案)	(今月平均単価 - 先月平均単価) ÷ 先月平均単価 × 100	-	仕入単価(2次:商品仕入単価), 時系列比較(3次)			オンデマンド	-	-	on_demand	hybrid	納品確定後
マッピング_2軸	商品 × 費目 × 指標	dim_product+dim_expense_cat+SST-16	商品 × 費目 × 商品別原価率偏差	原価系	店長	-	🔵 後続開発_短期実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	product_id×expense_item_id×metric	FLOW+FLOW+FLOW	画面内	原価管理	原価率	原価率の月次推移、商品ミックス変更による改善余地探索（2軸クロス分析）	L4(提案)	(実際原価率 - 理論原価率) の商品別	-	POS商品別売上(2次), 商品別仕入(2次), レシピマスタ(1次)			オンデマンド	-	-	on_demand	hybrid	確定なし
マッピング_2軸	商品 × 費目 × 指標	dim_product+dim_expense_cat+SST-18	商品 × 費目 × 新メニュー投入効果	その他	店長	-	🔵 後続開発_短期実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	product_id×expense_item_id×metric	FLOW+FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L4(提案)	(投入後月商 - 投入前月商) ÷ 投入前月商 × 100	-	POS商品別売上(2次), 商品マスタ投入日(1次)			オンデマンド	-	-	on_demand	hybrid	確定なし
マッピング_2軸	商品 × 費目 × 指標	dim_product+dim_expense_cat+SST-30	商品 × 費目 × 繁忙時間検出	その他	店長	-	🔵 後続開発_短期実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	product_id×expense_item_id×metric	FLOW+FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L4(提案)	時間帯別客数が平均の1.5倍を超える時間	-	POS時間別客数(1次)			オンデマンド	-	-	on_demand	hybrid	確定なし
マッピング_2軸	商品 × 費目 × 指標	dim_product+dim_expense_cat+SS-05	商品 × 費目 × テーブル回転率	その他	店長	-	🟠 後続開発_長期_未来指標_データ整備	中	🟡 多軸注意	2軸クロス、行列展開コスト	product_id×expense_item_id×metric	FLOW+FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L4(提案)	客数 ÷ 席数 ÷ 営業時間	-	客数(1次), 席数(マスタ:1次), 営業時間(マスタ:1次)			オンデマンド	-	-	on_demand	hybrid	確定なし
マッピング_2軸	商品 × 費目 × 指標	dim_product+dim_expense_cat+SS-03	商品 × 費目 × 人時粗利	収益性	店長	-	🟠 後続開発_長期_未来指標_データ整備	中	🟡 多軸注意	2軸クロス、行列展開コスト	product_id×expense_item_id×metric	FLOW+FLOW+FLOW	画面内	利益分析	商品別利益	商品の粗利貢献ランキング、利益率の低い商品の見直し判断（2軸クロス分析）	L4(提案)	粗利 ÷ 総労働時間	-	粗利(3次), 人件費(2次)			オンデマンド	-	-	on_demand	hybrid	確定なし
マッピング_2軸	商品 × 費目 × 指標	dim_product+dim_expense_cat+SST-26	商品 × 費目 × 在庫金額月内変動	その他	店長	-	🔵 後続開発_短期実装	中	🟡 STOCK指標 / 🟡 多軸注意	期末値集計 / 2軸クロス、行列展開コスト	product_id×expense_item_id×metric	FLOW+FLOW+STOCK	画面内	在庫・棚卸	棚卸金額	棚卸金額の月次推移、在庫過剰/欠品リスク管理（2軸クロス分析）	L4(提案)	STDEV(期中棚卸金額) ÷ AVG(期中棚卸金額)	-	棚卸金額(3次)			オンデマンド	-	-	on_demand	hybrid	確定なし
マッピング_2軸	商品 × 費目 × 指標	dim_product+dim_expense_cat+SS-01	商品 × 費目 × 食材ロス率	その他	店長	-	🟠 後続開発_長期_未来指標_データ整備	中	🟡 多軸注意	2軸クロス、行列展開コスト	product_id×expense_item_id×metric	FLOW+FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L4(提案)	食材ロス金額 ÷ 食材仕入金額 × 100	-	仕入金額(2次), 棚卸金額(3次), 売上原価(3次)			オンデマンド	-	-	on_demand	hybrid	確定なし
マッピング_2軸	商品 × 費目 × 指標	dim_product+dim_expense_cat+SS-09	商品 × 費目 × 賄い比率	その他	店長	-	🟠 後続開発_長期_未来指標_データ整備	中	🟡 多軸注意	2軸クロス、行列展開コスト	product_id×expense_item_id×metric	FLOW+FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L4(提案)	賄い食材費 ÷ 仕入金額 × 100	-	賄い食材費(1次 要追加), 仕入金額(2次)			オンデマンド	-	-	on_demand	hybrid	確定なし
マッピング_2軸	商品 × 費目 × 指標	dim_product+dim_expense_cat+SS-13	商品 × 費目 × クーポン利用率	その他	店長	-	🟠 後続開発_長期_未来指標_データ整備	中	🟡 多軸注意	2軸クロス、行列展開コスト	product_id×expense_item_id×metric	FLOW+FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L4(提案)	クーポン利用客数 ÷ 総客数 × 100	-	クーポン利用客数(1次 要追加), 客数(1次)			オンデマンド	-	-	on_demand	hybrid	確定なし
マッピング_2軸	商品 × 費目 × 指標	dim_product+dim_expense_cat+SST-24	商品 × 費目 × 商品別発注精度	その他	店長	-	🔵 後続開発_短期実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	product_id×expense_item_id×metric	FLOW+FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L4(提案)	|発注数 - 実販売数| ÷ 発注数 × 100	-	発注書(1次), 販売数(1次)			オンデマンド	-	-	on_demand	hybrid	納品確定後
マッピング_2軸	商品 × 費目 × 指標	dim_product+dim_expense_cat+SS-11	商品 × 費目 × 発注差異率	その他	店長	-	🟠 後続開発_長期_未来指標_データ整備	中	🟡 多軸注意	2軸クロス、行列展開コスト	product_id×expense_item_id×metric	FLOW+FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（2軸クロス分析）	L4(提案)	(納品数 - 発注数) ÷ 発注数 × 100	-	発注数(1次), 納品数(1次:納品書撮影)			オンデマンド	-	-	on_demand	hybrid	納品確定後
マッピング_2軸	商品 × 費目 × 指標	dim_product+dim_expense_cat+S817	商品 × 費目 × 時間帯別粗利率	収益性	店長	-	🔵 後続開発_短期実装	中	🟡 加重平均 / 🟡 多軸注意	率指標加重 / 2軸クロス、行列展開コスト	product_id×expense_item_id×metric	FLOW+FLOW+FLOW	画面内	利益分析	商品別利益	商品の粗利貢献ランキング、利益率の低い商品の見直し判断（2軸クロス分析）	L2-S	(時間帯別売上-時間帯別原価)÷時間帯別売上	-	時間帯別売上, 原価(商品×時間帯按分)	売上(税抜)	month,quarter,year	月次	shop × month × time_slot	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	商品 × 費目 × 指標	dim_product+dim_expense_cat+S822	商品 × 費目 × 商品グループ別粗利	収益性	店長	-	🔵 後続開発_短期実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	product_id×expense_item_id×metric	FLOW+FLOW+FLOW	画面内	利益分析	商品別利益	商品の粗利貢献ランキング、利益率の低い商品の見直し判断（2軸クロス分析）	L2-S	Σ(売上-原価 WHERE 商品IN商品グループ)	-	商品グループ別売上, 原価(商品別)		month,quarter,year	月次	shop × month × product	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	商品 × 費目 × 指標	dim_product+dim_expense_cat+S823	商品 × 費目 × 商品グループ別粗利率	収益性	店長	-	🔵 後続開発_短期実装	中	🟡 加重平均 / 🟡 多軸注意	率指標加重 / 2軸クロス、行列展開コスト	product_id×expense_item_id×metric	FLOW+FLOW+FLOW	画面内	利益分析	商品別利益	商品の粗利貢献ランキング、利益率の低い商品の見直し判断（2軸クロス分析）	L2-S	商品グループ別粗利÷商品グループ別売上	-	商品グループ別売上, 商品グループ別粗利	売上(税抜)	month,quarter,year	月次	shop × month × product	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	商品 × 費目 × 指標	dim_product+dim_expense_cat+S824	商品 × 費目 × 仕入先別仕入金額	原価系	店長	-	🔵 後続開発_短期実装	中	🟡 多軸注意	2軸クロス、行列展開コスト	product_id×expense_item_id×metric	FLOW+FLOW+FLOW	画面内	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（2軸クロス分析）	L2-S	Σ(仕入金額 WHERE 仕入先IN仕入先ラベル)	-	仕入金額(2次), 仕入先ラベル名, 仕入先ラベル含有仕入先		month,quarter,year	月次	shop × month × supplier	60M	nightly + monthly_finalize	batch	納品確定後
マッピング_2軸	商品 × 費目 × 指標	dim_product+dim_expense_cat+S825	商品 × 費目 × 仕入先別構成比	原価系	店長	-	🔵 後続開発_短期実装	中	🟡 加重平均 / 🟡 多軸注意	率指標加重 / 2軸クロス、行列展開コスト	product_id×expense_item_id×metric	FLOW+FLOW+FLOW	画面内	仕入先分析	仕入先別構成	仕入先の集中度/分散リスク把握、調達戦略の見直し（2軸クロス分析）	L2-S	仕入先別仕入金額÷Σ(全仕入金額)	-	仕入先別仕入金額	仕入金額(全体)	month,quarter,year	月次	shop × month × supplier	60M	nightly + monthly_finalize	batch	納品確定後
マッピング_2軸	商品 × 指標バンドルタグ × 指標	dim_product+tag_indicator_bundle+S100	商品 × 指標バンドルタグ × 売上（税抜）	売上系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	product_id×metric_id[]×metric	FLOW+FLOW+FLOW	画面内	売上分析	商品別売上	商品の売上動向把握、ABC分析でメニュー入れ替え判断、看板商品育成（2軸クロス分析）	L1	SUM商品別	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_2軸	商品 × 指標バンドルタグ × 指標	dim_product+tag_indicator_bundle+S102	商品 × 指標バンドルタグ × 販売点数	客数系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	product_id×metric_id[]×metric	FLOW+FLOW+FLOW	画面内	客数分析	客数推移	客数の前年比/曜日傾向、集客施策の効果検証（2軸クロス分析）	L1	SUM商品別	head_office_item_sales_logs.quantity	[外部]TITEM.quantity		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_2軸	商品 × 指標バンドルタグ × 指標	dim_product+tag_indicator_bundle+S112	商品 × 指標バンドルタグ × フード前月在庫高	その他	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 STOCK指標 / 🟡 多軸注意	タグメンバー次第 / 期末値集計 / 2軸クロス、行列展開コスト	product_id×metric_id[]×metric	FLOW+FLOW+STOCK	画面内	在庫・棚卸	棚卸金額	棚卸金額の月次推移、在庫過剰/欠品リスク管理（2軸クロス分析）	L1	マスタ参照	shop_inventories.amount（棚卸入力）	-		month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_2軸	商品 × 指標バンドルタグ × 指標	dim_product+tag_indicator_bundle+S113	商品 × 指標バンドルタグ × フード当月仕入	原価系	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 多軸注意	タグメンバー次第 / 2軸クロス、行列展開コスト	product_id×metric_id[]×metric	FLOW+FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（2軸クロス分析）	L1	SUMフード	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		date,week,month,quarter,year	月次	shop × month	60M	nightly + monthly_finalize	batch	納品確定後
マッピング_2軸	商品 × 指標バンドルタグ × 指標	dim_product+tag_indicator_bundle+S114	商品 × 指標バンドルタグ × フード当月在庫高	その他	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 STOCK指標 / 🟡 多軸注意	タグメンバー次第 / 期末値集計 / 2軸クロス、行列展開コスト	product_id×metric_id[]×metric	FLOW+FLOW+STOCK	画面内	在庫・棚卸	棚卸金額	棚卸金額の月次推移、在庫過剰/欠品リスク管理（2軸クロス分析）	L1	マスタ参照	shop_inventories.amount（棚卸入力）	-		date,week,month,quarter,year	月次	shop × month	60M	nightly + monthly_finalize	batch	確定なし
マッピング_2軸	商品 × 指標バンドルタグ × 指標	dim_product+tag_indicator_bundle+S117	商品 × 指標バンドルタグ × ドリンク前月在庫高	その他	店長	-	🟢 既実装	中	🟡 タグ次第 / 🟡 STOCK指標 / 🟡 多軸注意	タグメンバー次第 / 期末値集計 / 2軸クロス、行列展開コスト	product_id×metric_id[]×metric	FLOW+FLOW+STOCK	画面内	在庫・棚卸	棚卸金額	棚卸金額の月次推移、在庫過剰/欠品リスク管理（2軸クロス分析）	L1	マスタ参照	shop_inventories.amount（棚卸入力）	-		month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
